34161,0.0139
34162,-0.0866
34163,0.2103
34164,0.1098
34165,0.005
34166,-0.006999999999999999
34167,-0.0769
34168,0.0723
34169,0.0526
34170,0.0276
34171,-0.0274
34172,-0.0243
34173,0.062
34174,-0.6911
34175,0.0383
34176,0.0516
34177,-0.045
34178,0.0497
34179,0.0431
34180,0.0411
34181,0.0611
34182,-0.0398
34183,-0.0943
34184,0.0908
34185,0.063
34186,-0.0151
34187,0.0257
34188,0.0535
34189,-0.0683
34190,0.002
34191,0.005
34192,-0.2421
34193,-0.1578
34194,-0.7487
34195,0.0564
34196,-0.1031
34197,0.0139
34198,-0.1485
34199,-0.0965
34200,0.0286
34201,0.2761
34202,-0.0101
34203,-0.002
34204,-0.0419
34205,-0.006999999999999999
34206,1.939
34207,0.0276
34208,0.2295
34209,-0.0192
34210,0.0178
34211,-0.0151
34212,-0.1985
34213,-0.2718
34214,0.1579
34215,0.1947
34216,0.0129
34217,0.0276
34218,-0.006999999999999999
34219,-0.0131
34220,0.006999999999999999
34221,0.045
34222,-0.0888
34223,0.0363
34224,0.0363
34225,0.005
34226,0.0507
34227,-0.0305
34228,0.0247
34229,0.0159
34230,-0.004
34231,0.002
34232,0.001
34233,-0.0513
34234,-0.1532
34235,0.0917
34236,0.0178
34237,0.25
34238,-0.0367
34239,0.0334
34240,0.0188
34241,-0.0182
34242,-0.004
34243,0.006
34244,0.0535
34245,-0.1132
34246,-2.273
34247,0.0843
34248,0.008
34249,0.0159
34250,0.0129
34251,0.0431
34252,0.0266
34253,-0.0315
34254,-0.0513
34255,-0.046
34256,0.0334
34257,-0.045
34258,0.001
34259,0.008
34260,0.002
34261,0.0257
34262,-0.0141
34263,-0.0253
34264,0.1258
34265,-0.0587
34266,-0.0111
34267,0.0139
34268,-0.0429
34269,0.174
34270,-0.004
34271,0.0139
34272,0.001
34273,0.0325
34274,0.001
34275,-0.0812
34276,-0.0161
34277,-0.0222
34278,0.0583
34279,-0.0202
34280,0.0178
34281,0.002
34282,0.0188
34283,-0.0222
34284,0.0159
34285,0.0917
34286,0.1832
34287,0.0296
34288,-0.0263
34289,0.0488
34290,-0.0325
34291,-0.046
34292,0.1765
34293,0.0516
34294,-0.003
34295,-0.0408
34296,0.0971
34297,0.0843
34298,-0.0101
34299,-0.0121
34300,-0.046
34301,-0.0715
34302,0.006999999999999999
34303,0.1178
34304,0.0208
34305,-0.003
34306,0.0159
34307,-0.13699999999999998
34308,-0.0387
34309,0.009000000000000001
34310,0.0227
34311,-0.009000000000000001
34312,-0.0192
34313,-0.0747
34314,0.001
34315,0.006
34316,0.1089
34317,-0.0812
34318,-0.0555
34319,0.0421
34320,0.004
34321,0.0247
34322,-0.0263
34323,0.2437
34324,-0.004
34325,0.0478
34326,0.0169
34327,-0.0747
34328,-0.0346
34329,0.1723
34330,0.0315
34331,-0.046
34332,-0.0233
34333,-0.0683
34334,0.0276
34335,0.2351
34336,-0.0965
34337,-0.006999999999999999
34338,0.0315
34339,-0.009000000000000001
34340,0.0639
34341,-0.121
34342,0.0871
34343,0.8945
34344,-0.0672
34345,-0.19
34346,-0.0284
34347,0.077
34348,-0.0212
34349,-0.0284
34350,-0.0398
34351,-0.0367
34352,-0.0171
34353,-0.0101
34354,0.1579
34355,0.0816
34356,0.0935
34357,0.0198
34358,-0.1416
34359,0.002
34360,-0.0325
34361,-0.0243
34362,0.0334
34363,-0.1815
34364,0.0421
34365,-0.1132
34366,-0.0212
34367,-0.1473
34368,0.006999999999999999
34369,-0.0253
34370,-0.0398
34371,0.0169
34372,0.0266
34373,0.0266
34374,-0.005
34375,0.008
34376,-0.0758
34377,0.0478
34378,0.0119
34379,0.0286
34380,0.0816
34381,-0.009000000000000001
34382,-0.0356
34383,-0.0121
34384,-0.0315
34385,0.0478
34386,-0.006999999999999999
34387,0.1956
34388,-0.0812
34389,0.004
34390,-0.0429
34391,0.0516
34392,0.0733
34393,0.207
34394,0.0334
34395,0.0573
34396,-0.005
34397,-0.0222
34398,0.0564
34399,0.008
34400,0.1389
34401,0.063
34402,-0.1098
34403,-0.0111
34404,0.0149
34405,-0.0608
34406,-0.1324
34407,0.0989
34408,-0.0202
34409,0.0459
34410,-0.1177
34411,-0.006999999999999999
34412,-0.0492
34413,-0.0545
34414,-0.0182
34415,0.1249
34416,0.0208
34417,0.1017
34418,0.004
34419,-0.0253
34420,-0.0566
34421,0.0
34422,-0.1076
34423,0.2461
34424,0.0286
34425,-0.1439
34426,0.0325
34427,0.0296
34428,1.329
34429,-0.001
34430,0.0488
34431,0.1169
34432,-0.0398
34433,-0.002
34434,0.0507
34435,0.0459
34436,0.0257
34437,-0.0608
34438,-0.0866
34439,0.0218
34440,-0.0367
34441,0.0411
34442,-0.0523
34443,-0.0222
34444,0.0526
34445,-0.0101
34446,0.0667
34447,0.0373
34448,0.0507
34449,0.0119
34450,-0.0471
34451,-0.196
34452,0.002
34453,-0.0523
34454,0.003
34455,0.0149
34456,0.1071
34457,-0.1439
34458,0.0169
34459,-0.0356
34460,0.0315
34461,-0.0367
34462,0.0169
34463,0.0139
34464,0.0526
34465,0.005
34466,0.004
34467,-0.006999999999999999
34468,-0.0576
34469,0.004
34470,0.01
34471,0.0611
34472,-0.0192
34473,0.0247
34474,0.0247
34475,0.1275
34476,-0.0629
34477,-0.145
34478,-0.0192
34479,0.0583
34480,-0.0866
34481,-0.006999999999999999
34482,-0.0233
34483,0.002
34484,0.0159
34485,0.0119
34486,-0.002
34487,0.009000000000000001
34488,1.3119999999999998
34489,-0.1404
34490,0.0334
34491,-0.1335
34492,-0.006
34493,0.0459
34494,-0.1637
34495,-0.1098
34496,-0.0284
34497,-0.2497
34498,-0.006999999999999999
34499,0.0149
34500,0.0129
34501,-0.0151
34502,0.0149
34503,0.1284
34504,-0.006999999999999999
34505,-0.0387
34506,0.006
34507,-0.006
34508,0.0998
34509,0.0459
34510,-0.0222
34511,0.0266
34512,0.0178
34513,-0.0284
34514,0.0779
34515,0.0139
34516,-0.046
34517,-0.1031
34518,-0.004
34519,-0.0758
34520,0.003
34521,0.0853
34522,-0.0672
34523,0.0431
34524,0.1989
34525,-0.112
34526,-0.0921
34527,0.008
34528,0.0354
34529,0.0305
34530,0.0208
34531,-0.0346
34532,-0.0899
34533,-0.0408
34534,-0.003
34535,-0.0513
34536,-0.0346
34537,-0.0769
34538,0.1672
34539,-0.045
34540,-0.0284
34541,0.0
34542,0.3315
34543,0.0139
34544,0.0188
34545,-0.0121
34546,0.009000000000000001
34547,-0.0131
34548,0.002
34549,-0.0346
34550,-0.0243
34551,-0.1312
34552,-0.0367
34553,-0.0101
34554,0.0677
34555,-0.0694
34556,-0.006999999999999999
34557,-0.0715
34558,-0.0726
34559,-0.0151
34560,0.9254
34561,-0.004
34562,0.0
34563,0.008
34564,0.0149
34565,-0.1132
34566,-0.0121
34567,0.0237
34568,0.0898
34569,0.063
34570,-0.0243
34571,-0.1076
34572,0.01
34573,0.0998
34574,0.009000000000000001
34575,0.0751
34576,-0.0704
34577,0.006999999999999999
34578,0.0971
34579,0.0354
34580,-0.0408
34581,-0.2758
34582,0.006999999999999999
34583,-0.0419
34584,0.0334
34585,0.01
34586,0.0276
34587,-0.0161
34588,0.076
34589,0.1328
34590,0.0315
34591,0.0149
34592,-0.0715
34593,0.0139
34594,0.0363
34595,-0.005
34596,-0.0367
34597,0.0139
34598,-0.5108
34599,0.1017
34600,0.0686
34601,-0.0161
34602,-0.0182
34603,0.0305
34604,-0.004
34605,-0.0121
34606,0.002
34607,-0.0212
34608,0.0169
34609,0.2398
34610,-0.0263
34611,0.0797
34612,0.0178
34613,-0.0769
34614,0.0188
34615,0.009000000000000001
34616,-0.0202
34617,0.0149
34618,-0.0182
34619,0.0344
34620,-0.0866
34621,-0.0651
34622,0.0139
34623,0.0227
34624,-0.0545
34625,0.0677
34626,-0.0212
34627,0.0247
34628,0.0843
34629,-0.0346
34630,0.008
34631,0.1972
34632,0.045
34633,-0.0202
34634,-0.0834
34635,0.0639
34636,0.063
34637,-0.045
34638,-0.045
34639,-0.0192
34640,0.0257
34641,0.0286
34642,-0.1143
34643,-0.0598
34644,-0.1244
34645,0.4453
34646,-0.0336
34647,0.003
34648,0.3235
34649,-0.0222
34650,0.0149
34651,0.0198
34652,0.4108
34653,-0.1065
34654,0.0139
34655,0.0315
34656,-0.0212
34657,0.006
34658,0.0392
34659,0.008
34660,-0.0336
34661,-0.0576
34662,-0.009000000000000001
34663,-0.112
34664,0.0325
34665,0.005
34666,-0.005
34667,-0.0151
34668,-0.0943
34669,0.0149
34670,-0.0182
34671,0.0705
34672,0.006999999999999999
34673,-0.0651
34674,-0.009000000000000001
34675,-0.0233
34676,-0.2046
34677,0.0208
34678,0.0545
34679,0.0286
34680,0.0169
34681,0.0257
34682,0.0516
34683,0.0373
34684,0.2837
34685,0.009000000000000001
34686,-0.0263
34687,-0.091
34688,-0.044
34689,-0.0492
34690,-0.0263
34691,-0.0263
34692,-0.006999999999999999
34693,0.0488
34694,0.1363
34695,0.0119
34696,0.1345
34697,0.0667
34698,0.0296
34699,-0.0263
34700,-0.001
34701,-0.0651
34702,0.0779
34703,0.0325
34704,-0.0294
34705,-0.0419
34706,0.077
34707,0.0344
34708,-0.091
34709,0.0257
34710,0.4167
34711,-0.1054
34712,0.4555
34713,-0.0121
34714,0.0159
34715,-0.0694
34716,0.008
34717,-0.0305
34718,-0.2033
34719,-0.0823
34720,0.009000000000000001
34721,0.0286
34722,-0.0161
34723,-0.0253
34724,-0.0736
34725,-0.0111
34726,0.006999999999999999
34727,0.002
34728,0.0305
34729,0.1231
34730,0.0296
34731,-0.0398
34732,-0.1065
34733,-0.0202
34734,0.0639
34735,-0.0523
34736,-0.0233
34737,0.1062
34738,-0.008
34739,-0.0367
34740,-0.009000000000000001
34741,-0.0513
34742,0.008
34743,-0.4878
34744,0.0583
34745,0.0208
34746,-0.0284
34747,0.005
34748,0.0208
34749,-0.1613
34750,0.1007
34751,0.0639
34752,-0.0377
34753,-0.0284
34754,0.0373
34755,-0.0492
34756,-0.0101
34757,-0.0629
34758,0.1956
34759,0.006999999999999999
34760,0.004
34761,0.0807
34762,-0.0151
34763,0.0305
34764,0.0507
34765,-0.0356
34766,0.0188
34767,0.01
34768,0.0169
34769,-0.002
34770,0.1142
34771,0.0266
34772,-0.0192
34773,-0.046
34774,0.0554
34775,-0.0192
34776,-0.0747
34777,-0.0523
34778,0.044
34779,-0.0131
34780,0.003
34781,0.2095
34782,-0.0845
34783,-0.0576
34784,0.0169
34785,0.0227
34786,-0.009000000000000001
34787,-0.0212
34788,-0.0192
34789,0.0421
34790,0.008
34791,0.1363
34792,-0.0294
34793,-0.003
34794,-0.1098
34795,-0.0608
34796,0.0227
34797,-0.006
34798,0.0354
34799,0.0488
34800,-0.0346
34801,0.0257
34802,-0.0161
34803,-0.0192
34804,0.0237
34805,0.0169
34806,-0.0747
34807,0.005
34808,0.0797
34809,0.003
34810,-0.0294
34811,0.0478
34812,0.0545
34813,0.0459
34814,0.0526
34815,-0.0222
34816,-0.2383
34817,-0.0408
34818,0.0198
34819,-0.0284
34820,-0.0672
34821,0.0139
34822,-0.0121
34823,-0.0672
34824,0.0139
34825,-0.1972
34826,0.0373
34827,-0.003
34828,-0.0747
34829,0.0119
34830,0.004
34831,0.0363
34832,0.0383
34833,0.0554
34834,-0.0131
34835,0.01
34836,-0.006
34837,-0.0222
34838,0.0109
34839,-0.0161
34840,-0.0736
34841,0.0889
34842,0.1062
34843,-0.0121
34844,0.0507
34845,0.002
34846,0.0421
34847,-0.0263
34848,0.0788
34849,-0.0346
34850,0.0129
34851,-0.0419
34852,-0.0672
34853,0.0218
34854,0.062
34855,0.1151
34856,0.0276
34857,-0.0325
34858,-0.0492
34859,-0.0545
34860,-0.0346
34861,0.0779
34862,-0.0492
34863,0.0296
34864,-0.0325
34865,0.01
34866,0.005
34867,-0.3857
34868,-0.006
34869,0.004
34870,0.0545
34871,-0.0377
34872,0.0788
34873,-0.0161
34874,0.0208
34875,0.2949
34876,0.0834
34877,-0.0151
34878,-0.0233
34879,-0.0492
34880,-0.002
34881,-0.0161
34882,-0.064
34883,-0.0294
34884,0.0373
34885,-0.0305
34886,0.0431
34887,-0.0263
34888,-0.0523
34889,-0.0356
34890,0.0344
34891,-0.0471
34892,-0.0336
34893,-0.0726
34894,-0.0101
34895,-0.0253
34896,0.0227
34897,0.045
34898,-0.0377
34899,-0.006
34900,0.0469
34901,0.0237
34902,0.0
34903,-0.0888
34904,0.063
34905,-0.0608
34906,-0.0387
34907,-0.0598
34908,0.063
34909,-0.0758
34910,-0.0192
34911,0.0953
34912,-0.0758
34913,-0.1803
34914,0.0354
34915,-0.0182
34916,0.0139
34917,-0.008
34918,0.0411
34919,-0.0101
34920,-0.0141
34921,-0.008
34922,-0.0182
34923,-0.0294
34924,-0.0619
34925,-0.0587
34926,0.0227
34927,-0.1177
34928,-0.0367
34929,-0.3216
34930,0.184
34931,-0.006999999999999999
34932,0.009000000000000001
34933,0.0825
34934,-0.009000000000000001
34935,-0.0202
34936,-0.0151
34937,0.0383
34938,0.0602
34939,-0.3175
34940,0.063
34941,-0.001
34942,-0.1031
34943,-0.2095
34944,0.002
34945,-0.0253
34946,0.0266
34947,-0.3667
34948,0.0198
34949,0.2159
34950,0.0237
34951,-0.1803
34952,0.0392
34953,0.001
34954,-0.0866
34955,-0.0111
34956,0.0296
34957,0.0169
34958,0.0344
34959,0.3119
34960,-0.005
34961,-0.0131
34962,0.0392
34963,0.0421
34964,0.0159
34965,0.0139
34966,0.0862
34967,0.01
34968,0.006999999999999999
34969,-0.0356
34970,0.004
34971,-0.0367
34972,-0.001
34973,-0.044
34974,-0.0492
34975,0.0325
34976,0.0411
34977,-0.0263
34978,-0.0161
34979,0.0526
34980,-0.0121
34981,0.008
34982,-0.0253
34983,-0.0429
34984,-0.0758
34985,0.0198
34986,-0.0192
34987,0.003
34988,-0.0608
34989,0.0926
34990,-0.0608
34991,-0.0492
34992,-0.0182
34993,-0.0101
34994,0.0431
34995,-0.001
34996,0.003
34997,-0.0408
34998,0.0257
34999,-0.0325
35000,-0.0243
35001,0.0497
35002,0.0825
35003,0.0
35004,-0.006
35005,0.008
35006,-0.045
35007,-0.0545
35008,0.0208
35009,0.0296
35010,-0.0672
35011,0.6092
35012,0.098
35013,-0.0222
35014,0.0227
35015,-0.0976
35016,-0.0346
35017,-0.003
35018,-0.008
35019,0.0139
35020,-0.003
35021,-0.079
35022,0.0286
35023,0.0286
35024,-0.0726
35025,-0.0171
35026,-0.0346
35027,0.0
35028,-0.002
35029,-0.0171
35030,0.1284
35031,-0.0101
35032,0.0129
35033,-0.0823
35034,0.1363
35035,-0.0111
35036,0.1062
35037,-0.0171
35038,0.2374
35039,0.0488
35040,-0.0141
35041,0.0
35042,-0.1404
35043,0.1319
35044,0.0296
35045,0.0198
35046,-0.0715
35047,-0.0131
35048,-0.0243
35049,0.01
35050,-0.044
35051,-0.0284
35052,-0.1335
35053,0.0208
35054,-0.0284
35055,-0.0222
35056,-0.0101
35057,-0.0976
35058,0.1026
35059,0.3104
35060,-0.1997
35061,-0.0736
35062,0.131
35063,-0.1744
35064,0.0149
35065,-0.1009
35066,-0.0131
35067,-0.0263
35068,-0.003
35069,0.0469
35070,-0.003
35071,-0.3397
35072,-0.0141
35073,-0.004
35074,-0.0171
35075,-0.0212
35076,0.009000000000000001
35077,0.2754
35078,-0.064
35079,-0.3769
35080,0.0431
35081,0.0159
35082,0.0305
35083,-0.0131
35084,-0.006999999999999999
35085,-0.2971
35086,-0.0419
35087,-0.0274
35088,0.0276
35089,0.006
35090,0.0218
35091,0.006
35092,0.0159
35093,0.0237
35094,-0.0284
35095,0.0129
35096,0.0526
35097,0.005
35098,-0.0346
35099,0.818
35100,-0.091
35101,0.003
35102,-0.5142
35103,0.006
35104,0.0218
35105,0.002
35106,-0.0987
35107,0.0257
35108,0.001
35109,-0.3467
35110,-0.0387
35111,0.0363
35112,0.0421
35113,0.0825
35114,-0.2705
35115,-0.3682
35116,-1.4069999999999998
35117,-0.0726
35118,-0.1532
35119,-0.1393
35120,-0.0587
35121,0.0119
35122,0.0266
35123,-0.004
35124,-0.0161
35125,0.0227
35126,-0.1312
35127,-0.0769
35128,0.4849
35129,-0.0284
35130,0.1544
35131,-0.0998
35132,0.108
35133,-0.004
35134,-0.1324
35135,0.0478
35136,-0.0222
35137,-0.0619
35138,0.2662
35139,0.0296
35140,-0.0182
35141,-0.005
35142,-0.0481
35143,0.063
35144,0.0334
35145,0.0797
35146,0.062
35147,-0.045
35148,-0.0408
35149,-0.0367
35150,-0.006
35151,-0.064
35152,-0.1684
35153,0.1098
35154,-0.0305
35155,0.0611
35156,-0.002
35157,0.3839
35158,0.0667
35159,-0.0263
35160,-0.0921
35161,-0.0192
35162,0.0344
35163,0.0119
35164,-0.0419
35165,0.009000000000000001
35166,0.0315
35167,-0.045
35168,0.001
35169,0.0139
35170,-0.002
35171,-0.2021
35172,0.2469
35173,-0.0661
35174,0.0119
35175,-0.0598
35176,-0.4479
35177,-0.078
35178,-0.006999999999999999
35179,0.0354
35180,-0.0141
35181,-0.0233
35182,-0.006999999999999999
35183,-0.008
35184,0.0639
35185,0.0344
35186,-0.2046
35187,-0.0202
35188,-0.0192
35189,0.3016
35190,0.0611
35191,0.2223
35192,-0.0111
35193,0.0971
35194,-0.0812
35195,0.0119
35196,0.0488
35197,-0.0629
35198,-0.0502
35199,0.0119
35200,-0.0294
35201,-0.006999999999999999
35202,-0.1301
35203,0.0469
35204,-0.0856
35205,0.009000000000000001
35206,-0.1779
35207,0.0169
35208,-0.0492
35209,-0.0233
35210,-0.0555
35211,-0.1791
35212,0.0535
35213,0.0208
35214,-0.0566
35215,0.008
35216,-0.0419
35217,-0.0377
35218,0.0237
35219,-0.009000000000000001
35220,0.0658
35221,0.0334
35222,0.006
35223,0.0545
35224,-0.009000000000000001
35225,-0.0325
35226,0.0971
35227,0.005
35228,-0.0315
35229,0.0421
35230,-0.0367
35231,-0.003
35232,-0.0315
35233,0.0478
35234,0.0402
35235,-0.0661
35236,-0.002
35237,-0.0131
35238,0.0334
35239,0.179
35240,0.0
35241,0.0573
35242,0.0276
35243,0.0545
35244,-0.008
35245,0.0
35246,-0.0182
35247,0.002
35248,-0.0502
35249,-0.0471
35250,0.0315
35251,-0.003
35252,-0.006
35253,0.008
35254,0.1213
35255,-0.121
35256,0.004
35257,-0.3467
35258,-0.0555
35259,0.1089
35260,0.0478
35261,0.0129
35262,0.0169
35263,0.2593
35264,-0.0954
35265,0.0266
35266,-0.003
35267,0.0497
35268,-0.006999999999999999
35269,-0.0523
35270,0.1689
35271,0.0198
35272,0.0344
35273,-0.003
35274,-0.001
35275,-0.0141
35276,-0.0932
35277,0.0363
35278,0.0421
35279,0.002
35280,-0.006999999999999999
35281,-0.0294
35282,0.0139
35283,0.005
35284,0.0497
35285,0.0286
35286,-0.008
35287,-0.0408
35288,-0.0263
35289,-0.3188
35290,0.0109
35291,0.045
35292,-0.0619
35293,0.0296
35294,-0.0101
35295,-0.0305
35296,0.4656
35297,0.257
35298,0.0853
35299,0.3393
35300,0.0751
35301,0.006999999999999999
35302,0.0421
35303,0.002
35304,0.0286
35305,-0.005
35306,-0.003
35307,0.0431
35308,-0.008
35309,0.1035
35310,0.0218
35311,-0.009000000000000001
35312,0.1249
35313,-0.006999999999999999
35314,-0.2345
35315,-0.0398
35316,-0.0171
35317,0.4466
35318,0.0363
35319,-0.2601
35320,-0.0704
35321,-0.0253
35322,-0.0932
35323,0.01
35324,-0.0212
35325,-0.008
35326,0.003
35327,0.0188
35328,-0.112
35329,-0.2009
35330,-0.0141
35331,-0.0356
35332,0.0257
35333,0.0208
35334,-0.1875
35335,-0.0492
35336,0.0305
35337,0.003
35338,-0.009000000000000001
35339,-0.0161
35340,0.0227
35341,-0.0182
35342,0.0325
35343,0.008
35344,-0.0672
35345,0.002
35346,-0.0726
35347,0.0198
35348,-0.129
35349,0.0257
35350,-0.078
35351,0.003
35352,-0.002
35353,-0.2433
35354,0.1106
35355,-0.1851
35356,0.0714
35357,0.0649
35358,0.0583
35359,0.1302
35360,0.0344
35361,0.0109
35362,-0.0202
35363,0.2135
35364,-0.0471
35365,0.0266
35366,0.1178
35367,0.0178
35368,0.1689
35369,0.1424
35370,-0.0346
35371,0.0478
35372,0.0109
35373,0.0411
35374,0.0169
35375,-0.0672
35376,-0.006
35377,-0.004
35378,-0.004
35379,-0.0192
35380,0.0139
35381,-0.0305
35382,0.0109
35383,0.0227
35384,0.2723
35385,0.1947
35386,0.003
35387,-0.002
35388,0.0807
35389,-0.2307
35390,-0.008
35391,-0.0408
35392,0.0218
35393,-0.0954
35394,0.0402
35395,0.0459
35396,0.0658
35397,-0.1602
35398,0.01
35399,-0.006999999999999999
35400,0.0218
35401,0.0129
35402,0.0208
35403,-0.0305
35404,0.0
35405,0.0247
35406,0.0889
35407,0.7391
35408,0.0889
35409,-0.0726
35410,0.0998
35411,0.044
35412,0.0686
35413,0.004
35414,-0.091
35415,-0.004
35416,-0.006
35417,0.0119
35418,0.0296
35419,-0.0471
35420,-0.005
35421,0.3001
35422,0.1026
35423,0.1415
35424,-0.0151
35425,0.0325
35426,-0.1803
35427,-0.008
35428,-0.0253
35429,0.0392
35430,-0.0121
35431,0.4434
35432,-0.046
35433,0.0169
35434,0.0639
35435,-0.0253
35436,-0.0263
35437,-0.0233
35438,0.0257
35439,0.0178
35440,-0.009000000000000001
35441,0.0169
35442,0.0411
35443,-0.003
35444,-0.0315
35445,0.0834
35446,0.006
35447,-0.006
35448,-0.0101
35449,0.1501
35450,-0.0131
35451,-0.009000000000000001
35452,0.002
35453,-0.0192
35454,-0.0566
35455,-0.0161
35456,0.2523
35457,-0.0294
35458,-0.1222
35459,0.0363
35460,0.045
35461,-0.0481
35462,-0.0471
35463,-0.0587
35464,0.0315
35465,0.004
35466,0.0178
35467,0.0247
35468,-0.1233
35469,-0.0367
35470,0.0516
35471,0.045
35472,-0.1009
35473,-0.0243
35474,0.0344
35475,0.0354
35476,0.004
35477,0.077
35478,0.0478
35479,0.01
35480,0.0198
35481,-0.0131
35482,0.002
35483,0.0139
35484,-0.0356
35485,-0.003
35486,0.0305
35487,-0.1393
35488,0.01
35489,-0.0212
35490,-0.0398
35491,-0.0576
35492,0.001
35493,-0.0202
35494,0.008
35495,0.1026
35496,0.008
35497,0.0169
35498,0.0944
35499,-0.9039
35500,0.0315
35501,-0.0243
35502,-0.005
35503,0.0286
35504,0.1424
35505,-0.0294
35506,0.0218
35507,0.1823
35508,0.0296
35509,0.006
35510,0.0198
35511,0.138
35512,0.005
35513,0.0325
35514,-0.004
35515,-0.0356
35516,-0.0346
35517,-0.0694
35518,-0.0121
35519,0.0198
35520,-0.0576
35521,0.0834
35522,-0.009000000000000001
35523,-0.0182
35524,-0.004
35525,-0.044
35526,0.005
35527,0.003
35528,-0.0294
35529,0.009000000000000001
35530,-0.0336
35531,0.001
35532,0.0247
35533,0.062
35534,0.008
35535,-0.0141
35536,-0.0141
35537,0.0129
35538,-0.003
35539,-0.0111
35540,0.1441
35541,0.0247
35542,-0.0629
35543,-0.0598
35544,-0.1578
35545,-0.0101
35546,0.0862
35547,0.0411
35548,0.0188
35549,0.0325
35550,-0.0471
35551,0.0392
35552,-0.0101
35553,0.009000000000000001
35554,0.0
35555,0.4574
35556,-0.0151
35557,-0.0121
35558,-0.004
35559,-0.0408
35560,-0.0866
35561,0.005
35562,-0.2107
35563,0.0198
35564,-0.0101
35565,-0.1358
35566,0.0227
35567,0.0109
35568,-0.001
35569,-0.006999999999999999
35570,0.0834
35571,0.0325
35572,0.0247
35573,-0.0141
35574,0.1621
35575,0.1062
35576,0.005
35577,0.001
35578,0.3798
35579,-0.0171
35580,-0.0346
35581,0.01
35582,-0.0141
35583,0.2255
35584,0.0334
35585,0.5988
35586,0.0
35587,-0.002
35588,-0.005
35589,-0.0377
35590,0.0247
35591,-0.0131
35592,-0.112
35593,-0.0151
35594,0.0751
35595,-0.002
35596,-0.005
35597,-0.0943
35598,-0.0131
35599,-0.0294
35600,0.0862
35601,-0.2095
35602,-0.0356
35603,-0.0233
35604,0.0488
35605,-0.003
35606,0.2223
35607,0.0109
35608,0.1848
35609,-0.1661
35610,-0.0566
35611,-0.006
35612,0.0247
35613,-0.009000000000000001
35614,-0.0305
35615,-0.005
35616,-1.565
35617,-0.0253
35618,0.0198
35619,0.0402
35620,0.005
35621,-0.1109
35622,-0.0419
35623,0.124
35624,0.0834
35625,0.0305
35626,0.1302
35627,0.0843
35628,-0.004
35629,0.0218
35630,0.0286
35631,-0.0661
35632,0.0383
35633,-0.0263
35634,0.0296
35635,0.0573
35636,-0.0408
35637,0.004
35638,0.0611
35639,-0.0141
35640,-0.0202
35641,0.0109
35642,-0.0274
35643,0.0227
35644,0.0276
35645,-0.001
35646,0.006
35647,0.0402
35648,0.0862
35649,0.4756
35650,0.0237
35651,-0.0598
35652,-0.0202
35653,-0.0502
35654,-0.0492
35655,0.2062
35656,0.0315
35657,-0.0182
35658,0.0516
35659,0.0862
35660,0.0788
35661,-0.0202
35662,0.0119
35663,0.0139
35664,0.0325
35665,0.0208
35666,-0.0408
35667,-0.008
35668,0.0344
35669,0.1284
35670,0.0497
35671,-0.044
35672,-0.0151
35673,0.001
35674,-0.0101
35675,-0.0502
35676,-0.0367
35677,-0.0101
35678,-0.001
35679,-0.004
35680,0.008
35681,-0.001
35682,-0.004
35683,-0.0151
35684,-0.0629
35685,0.0149
35686,0.0723
35687,0.3133
35688,0.004
35689,0.0421
35690,0.0257
35691,-2.313
35692,-0.0471
35693,-0.009000000000000001
35694,0.0286
35695,-0.064
35696,-0.003
35697,0.108
35698,-0.0845
35699,-0.0121
35700,-0.0212
35701,-0.1098
35702,0.1133
35703,0.0667
35704,0.006999999999999999
35705,-0.009000000000000001
35706,0.0383
35707,-0.0101
35708,0.044
35709,0.1672
35710,-0.0171
35711,-0.003
35712,0.0109
35713,0.0198
35714,0.0
35715,-0.1625
35716,-0.0151
35717,0.0286
35718,0.0129
35719,-0.0212
35720,0.003
35721,0.045
35722,-0.0171
35723,0.005
35724,0.0208
35725,0.0247
35726,0.01
35727,0.0169
35728,0.1458
35729,-0.0253
35730,0.1748
35731,-0.0222
35732,-0.0866
35733,0.3257
35734,0.1196
35735,0.0
35736,0.3771
35737,-0.006999999999999999
35738,-0.0429
35739,-0.0171
35740,0.008
35741,-0.0336
35742,-0.0965
35743,0.4134
35744,-0.009000000000000001
35745,-0.0502
35746,0.004
35747,0.2223
35748,0.006999999999999999
35749,-0.633
35750,-0.0899
35751,-0.1199
35752,0.0469
35753,0.0497
35754,-0.0629
35755,0.0109
35756,-0.004
35757,0.0218
35758,-0.0263
35759,0.0545
35760,0.0383
35761,0.0247
35762,-0.0131
35763,-0.0736
35764,-0.044
35765,0.0315
35766,0.0363
35767,-0.0429
35768,0.0383
35769,-0.0284
35770,0.005
35771,-0.0161
35772,0.1133
35773,-0.0683
35774,-0.0101
35775,-0.006
35776,0.0169
35777,0.003
35778,0.0266
35779,-0.006
35780,0.006999999999999999
35781,-0.0161
35782,0.0917
35783,0.0188
35784,0.345
35785,0.3934
35786,0.0286
35787,-0.0801
35788,0.0926
35789,-0.009000000000000001
35790,-0.0769
35791,0.006
35792,-0.1497
35793,-0.004
35794,0.0825
35795,0.0247
35796,0.0469
35797,-0.0121
35798,-0.0747
35799,-0.0555
35800,-0.009000000000000001
35801,0.1213
35802,0.0129
35803,-0.001
35804,0.0431
35805,0.0198
35806,0.0237
35807,0.0227
35808,0.045
35809,0.098
35810,0.098
35811,-0.0325
35812,0.0
35813,0.003
35814,-0.005
35815,-0.0274
